filename,fold,specific_epithet,min,herbaria,seq,county,state
CEN00079131,22,Piper+caldense,5,CEN,11984,MORRINHOS,GO
CEN00079932,36,Piper+ovatum,5,CEN,12131,PIRENOPOLIS,GO
CEN00079933,7,Peperomia+galioides,5,CEN,11755,PIRENOPOLIS,GO
CEN00080043,35,Piper+mollicomum,5,CEN,12120,ALTO HORIZONTE,GO
CEN00080045,15,Piper+aduncum,5,CEN,11886,ALTO HORIZONTE,GO
CEN00080064,32,Piper+hispidum,5,CEN,12085,CAMPINACU,GO
CEN00080065,15,Piper+aduncum,5,CEN,11887,CAMPINACU,GO
CEN00080077,15,Piper+aduncum,5,CEN,11888,ALTO HORIZONTE,GO
CEN00080123,35,Piper+mollicomum,5,CEN,11692,ALTO HORIZONTE,GO
CEN00080247,5,Peperomia+circinnata,5,CEN,11734,PIRENOPOLIS,GO
CEN00080294,37,Piper+regnellii,5,CEN,12147,NIQUELANDIA,GO
CEN00080299,15,Piper+aduncum,5,CEN,11691,ALTO HORIZONTE,GO
CEN00080300,15,Piper+aduncum,5,CEN,11690,ALTO HORIZONTE,GO
CEN00080312,8,Peperomia+gardneriana,5,CEN,12368,NIQUELANDIA,GO
CEN00080317,24,Piper+cernuum,5,CEN,12257,CAVALCANTE,GO
CEN00080318,36,Piper+ovatum,5,CEN,12256,CAVALCANTE,GO
CEN00082651,15,Piper+aduncum,5,CEN,12359,MOSSAMEDES,GO
CEN00082689,5,Peperomia+circinnata,5,CEN,12268,CAVALCANTE,GO
CEN00085191,20,Piper+arboreum,5,CEN,11657,BRASILIA,DF
CEN00085242,8,Peperomia+gardneriana,5,CEN,11469,BRASILIA,DF
CEN00085243,18,Piper+amalago,5,CEN,11468,BRASILIA,DF
CEN00086312,38,Piper+tectoniifolium,5,CEN,12161,BRASILIA,DF
CEN00086431,35,Piper+mollicomum,5,CEN,11524,BRASILIA,DF
CEN00086437,15,Piper+aduncum,5,CEN,11575,BRASILIA,DF
CEN00086453,29,Piper+fuligineum,5,CEN,11630,BRASILIA,DF
CEN00086484,15,Piper+aduncum,5,CEN,11509,BRASILIA,DF
CEN00086492,36,Piper+ovatum,5,CEN,11504,BRASILIA,DF
CEN00086493,38,Piper+tectoniifolium,5,CEN,11501,BRASILIA,DF
CEN00086495,20,Piper+arboreum,5,CEN,11507,BRASILIA,DF
CEN00086499,42,Piper+xylosteoides,5,CEN,11500,BRASILIA,DF
CEN00086502,15,Piper+aduncum,5,CEN,11508,BRASILIA,DF
CEN00086512,36,Piper+ovatum,5,CEN,11503,BRASILIA,DF
CEN00086513,20,Piper+arboreum,5,CEN,11506,BRASILIA,DF
CEN00086538,42,Piper+xylosteoides,5,CEN,11565,BRASILIA,DF
CEN00086548,29,Piper+fuligineum,5,CEN,11631,BRASILIA,DF
CEN00086582,15,Piper+aduncum,5,CEN,11578,BRASILIA,DF
CEN00086604,15,Piper+aduncum,5,CEN,11510,BRASILIA,DF
CEN00086614,36,Piper+ovatum,5,CEN,11502,BRASILIA,DF
CEN00086619,42,Piper+xylosteoides,5,CEN,11499,BRASILIA,DF
CEN00086642,29,Piper+fuligineum,5,CEN,11633,BRASILIA,DF
CEN00087255,23,Piper+callosum,5,CEN,12530,VILA BELA DA SANTISSIMA TRINDADE,MT
CEN00087270,18,Piper+amalago,5,CEN,12529,VILA BELA DA SANTISSIMA TRINDADE,MT
CEN00087288,35,Piper+mollicomum,5,CEN,12526,VILA BELA DA SANTISSIMA TRINDADE,MT
CEN00087294,27,Piper+dilatatum,5,CEN,12528,VILA BELA DA SANTISSIMA TRINDADE,MT
CEN00087298,29,Piper+fuligineum,5,CEN,12527,VILA BELA DA SANTISSIMA TRINDADE,MT
CEN00087676,36,Piper+ovatum,5,CEN,11470,BRASILIA,DF
CEN00087699,15,Piper+aduncum,5,CEN,11473,BRASILIA,DF
CEN00087700,20,Piper+arboreum,5,CEN,11477,BRASILIA,DF
CEN00087718,29,Piper+fuligineum,5,CEN,11623,BRASILIA,DF
CEN00087744,42,Piper+xylosteoides,5,CEN,11567,BRASILIA,DF
CEN00087778,15,Piper+aduncum,5,CEN,11573,BRASILIA,DF
CEN00087877,20,Piper+arboreum,5,CEN,11577,BRASILIA,DF
CEN00087924,20,Piper+arboreum,5,CEN,11492,BRASILIA,DF
CEN00087927,38,Piper+tectoniifolium,5,CEN,11493,BRASILIA,DF
CEN00087986,20,Piper+arboreum,5,CEN,11569,BRASILIA,DF
CEN00088053,20,Piper+arboreum,5,CEN,11478,BRASILIA,DF
CEN00088077,20,Piper+arboreum,5,CEN,11572,BRASILIA,DF
CEN00088129,15,Piper+aduncum,5,CEN,11491,BRASILIA,DF
CEN00089011,22,Piper+caldense,5,CEN,11529,BRASILIA,DF
CEN00089023,9,Peperomia+loxensis,5,CEN,11528,BRASILIA,DF
CEN00089270,1,Peperomia+alata,5,CEN,12384,PARAUNA,GO
CEN00093956,20,Piper+arboreum,5,CEN,11484,BRASILIA,DF
CEN00094047,20,Piper+arboreum,5,CEN,11479,BRASILIA,DF
CEN00098682,18,Piper+amalago,5,CEN,12520,PORTO MURTINHO,MS
CEN00098748,39,Piper+tuberculatum,5,CEN,12511,CORUMBA,MS
CEN00098749,26,Piper+cuyabanum,5,CEN,12512,CORUMBA,MS
CEN00098760,15,Piper+aduncum,5,CEN,12507,BONITO,MS
CEN00098874,39,Piper+tuberculatum,5,CEN,12292,COLINAS DO SUL,GO
CEN00109273,20,Piper+arboreum,5,CEN,12293,CORUMBA DE GOIAS,GO
CEN00109274,15,Piper+aduncum,5,CEN,12294,CORUMBA DE GOIAS,GO
CEN00109283,15,Piper+aduncum,5,CEN,12395,SAO JOAO DA PARAUNA,GO
CEN00109293,15,Piper+aduncum,5,CEN,12327,ITAUCU,GO
CEN00109296,39,Piper+tuberculatum,5,CEN,12360,NAZARIO,GO
CEN00109297,39,Piper+tuberculatum,5,CEN,12361,NAZARIO,GO
CEN00113634,22,Piper+caldense,5,CEN,11976,BRASILIA,DF
CEN00114752,15,Piper+aduncum,5,CEN,12521,SANTA RITA DO PARDO,MS
CEN00115119,37,Piper+regnellii,5,CEN,12387,PLANALTINA,GO
CEN00115292,13,Peperomia+tetraphylla,5,CEN,12213,ALTO PARAISO DE GOIAS,GO
CEN00116427,29,Piper+fuligineum,5,CEN,12045,SANTA HELENA DE GOIAS,GO
CEN00116428,29,Piper+fuligineum,5,CEN,12392,RIO VERDE,GO
CEN00116430,31,Piper+glabratum,5,CEN,12391,RIO VERDE,GO
CEN00116431,20,Piper+arboreum,5,CEN,12390,RIO VERDE,GO
CEN00116432,15,Piper+aduncum,5,CEN,12523,SIDROLANDIA,MS
CEN00116438,15,Piper+aduncum,5,CEN,12406,TURVELANDIA,GO
CEN00116439,15,Piper+aduncum,5,CEN,12217,ANAPOLIS,GO
CEN00116450,15,Piper+aduncum,5,CEN,12499,APARECIDA DO TABOADO,MS
CEN00116455,20,Piper+arboreum,5,CEN,12358,MORRO AGUDO DE GOIAS,GO
CEN00116457,15,Piper+aduncum,5,CEN,12389,RIO QUENTE,GO
CEN00116497,29,Piper+fuligineum,5,CEN,12215,ANICUNS,GO
CEN00116501,15,Piper+aduncum,5,CEN,12326,ITAGUARU,GO
CEN00116503,35,Piper+mollicomum,5,CEN,12328,JARAGUA,GO
CEN00116510,35,Piper+mollicomum,5,CEN,11394,MUTUNOPOLIS,GO
CEN00116514,20,Piper+arboreum,5,CEN,12399,SILVANIA,GO
CEN00116516,20,Piper+arboreum,5,CEN,11926,SILVANIA,GO
CEN00116517,20,Piper+arboreum,5,CEN,11927,SILVANIA,GO
CEN00116524,28,Piper+divaricatum,5,CEN,12357,MONTIVIDIU,GO
CEN00116525,20,Piper+arboreum,5,CEN,12356,MONTIVIDIU,GO
CEN00116533,15,Piper+aduncum,5,CEN,11843,CAVALCANTE,GO
CEN00116535,35,Piper+mollicomum,5,CEN,11395,CAVALCANTE,GO
CEN00116536,29,Piper+fuligineum,5,CEN,12513,COXIM,MS
CEN00116537,20,Piper+arboreum,5,CEN,12514,COXIM,MS
CEN00116538,20,Piper+arboreum,5,CEN,12515,COXIM,MS
CEN00116544,15,Piper+aduncum,5,CEN,12383,PALMEIRAS DE GOIAS,GO
CEN00116548,39,Piper+tuberculatum,5,CEN,12396,SENADOR CANEDO,GO
CEN00116556,20,Piper+arboreum,5,CEN,12273,COCALZINHO DE GOIAS,GO
CEN00116560,35,Piper+mollicomum,5,CEN,12258,CAVALCANTE,GO
CEN00116562,29,Piper+fuligineum,5,CEN,12325,IPORA,GO
CEN00116563,20,Piper+arboreum,5,CEN,12324,IPORA,GO
CEN00116568,35,Piper+mollicomum,5,CEN,12381,ORIZONA,GO
CEN00116578,32,Piper+hispidum,5,CEN,12365,NIQUELANDIA,GO
CEN00116586,29,Piper+fuligineum,5,CEN,12316,HIDROLANDIA,GO
CEN00116589,20,Piper+arboreum,5,CEN,12245,CAMPO ALEGRE DE GOIAS,GO
CEN00116590,20,Piper+arboreum,5,CEN,12314,GOIANIA,GO
ESA045601,10,Peperomia+macrostachya,5,ESA,22660,Juruena,Mato Grosso
ESA045604,10,Peperomia+macrostachya,5,ESA,23686,Juruena,Mato Grosso
ESA045648,15,Piper+aduncum,5,ESA,22731,Nobres,Mato Grosso
ESA045653,31,Piper+glabratum,5,ESA,23692,Juruena,Mato Grosso
ESA045654,31,Piper+glabratum,5,ESA,22767,Aripuanã,Mato Grosso
ESA045655,31,Piper+glabratum,5,ESA,23744,Juruena,Mato Grosso
ESA045657,31,Piper+glabratum,5,ESA,23749,Juruena,Mato Grosso
ESA045659,32,Piper+hispidum,5,ESA,22775,Aripuanã,Mato Grosso
ESA045664,32,Piper+hispidum,5,ESA,23666,Juruena,Mato Grosso
ESA045669,32,Piper+hispidum,5,ESA,24008,Nova Brasilândia,Mato Grosso
ESA083256,42,Piper+xylosteoides,5,ESA,22911,Porto Estrela,Mato Grosso
ESA089801,7,Peperomia+galioides,5,ESA,23983,Pirenópolis,Goiás
ESA097353,15,Piper+aduncum,5,ESA,22887,Goiás,Goiás
ESA102426,20,Piper+arboreum,5,ESA,22888,Mossâmedes,Goiás
ESA126471,12,Peperomia+pereskiaefolia,5,ESA,22912,Bonito,Mato Grosso do Sul
FLOR0027751,31,Piper+glabratum,5,FLOR,24793,Brasília,Distrito Federal
FURB04587,29,Piper+fuligineum,5,FURB,42405,Campos Belos,Goiás
FURB04589,38,Piper+tectoniifolium,5,FURB,42762,Brasília,Distrito Federal
FURB38006,32,Piper+hispidum,5,FURB,42862,Pirenópolis,Goiás
FURB38525,15,Piper+aduncum,5,FURB,42865,Bonito,Mato Grosso do Sul
HUEFS0083032,24,Piper+cernuum,5,HUEFS,21860,Água Fria,Goiás
HUEFS0143510,18,Piper+amalago,5,HUEFS,21742,Campos Belos,Goiás
HUEM000010038,31,Piper+glabratum,5,HUEM,12983,Dourados,Mato Grosso do Sul
HUFU00019348,5,Peperomia+circinnata,5,HUFU,54801,Costa Rica,Mato Grosso do Sul
HUFU00019355,7,Peperomia+galioides,5,HUFU,54915,Pirenópolis,Goiás
HUFU00019358,12,Peperomia+pereskiaefolia,5,HUFU,54908,Alto Paraíso de Goiás,Goiás
HUFU00019674,15,Piper+aduncum,5,HUFU,54905,Brasília,Distrito Federal
HUFU00019688,15,Piper+aduncum,5,HUFU,54906,Brasília,Distrito Federal
HUFU00019705,18,Piper+amalago,5,HUFU,54830,Bonito,Mato Grosso do Sul
HUFU00019706,18,Piper+amalago,5,HUFU,54832,Bonito,Mato Grosso do Sul
HUFU00019708,18,Piper+amalago,5,HUFU,54831,Bonito,Mato Grosso do Sul
HUFU00019833,29,Piper+fuligineum,5,HUFU,54854,Costa Rica,Mato Grosso do Sul
INPA0041527,17,Piper+aleyreanum,5,INPA,43805,Aripuanã,Mato Grosso
INPA0041551,19,Piper+anonifolium,5,INPA,43840,Aripuanã,Mato Grosso
INPA0041552,19,Piper+anonifolium,5,INPA,43842,Aripuanã,Mato Grosso
INPA0041560_e1,10,Peperomia+macrostachya,5,INPA,43284,Aripuanã,Mato Grosso
INPA0041654,19,Piper+anonifolium,5,INPA,43824,,Mato Grosso
INPA0041698_e1,10,Peperomia+macrostachya,5,INPA,43285,Aripuanã,Mato Grosso
INPA0041699_e1,10,Peperomia+macrostachya,5,INPA,43286,Aripuanã,Mato Grosso
INPA0041809,27,Piper+dilatatum,5,INPA,44388,Aripuanã,Mato Grosso
INPA0042516,20,Piper+arboreum,5,INPA,45587,Chapada dos Guimarães,Mato Grosso
INPA0042602_e1,6,Peperomia+elongata,5,INPA,43183,,Mato Grosso
INPA0042745,5,Peperomia+circinnata,5,INPA,43147,,Mato Grosso
INPA0043387_e1,10,Peperomia+macrostachya,5,INPA,43288,Aripuanã,Mato Grosso
INPA0052303,14,Peperomia+velloziana,5,INPA,43457,,Distrito Federal
INPA0052304,8,Peperomia+gardneriana,5,INPA,45435,Brasília,Distrito Federal
INPA0053035_e1,20,Piper+arboreum,5,INPA,43895,Aripuanã,Mato Grosso
INPA0053053_e1,5,Peperomia+circinnata,5,INPA,43145,Aripuanã,Mato Grosso
INPA0053104_e1,6,Peperomia+elongata,5,INPA,43184,Aripuanã,Mato Grosso
INPA0062642,12,Peperomia+pereskiaefolia,5,INPA,45353,Cuiabá,Mato Grosso
INPA0064509,27,Piper+dilatatum,5,INPA,44389,Aripuanã,Mato Grosso
INPA0083541_e1,12,Peperomia+pereskiaefolia,5,INPA,45872,Barão de Melgaço,Mato Grosso
INPA0083548_e1,23,Piper+callosum,5,INPA,45298,Barão de Melgaço,Mato Grosso
INPA0093481,15,Piper+aduncum,5,INPA,43752,,Goiás
INPA0094447,15,Piper+aduncum,5,INPA,43744,,Distrito Federal
INPA0094448,37,Piper+regnellii,5,INPA,45152,,Distrito Federal
INPA0094449,38,Piper+tectoniifolium,5,INPA,45217,,Distrito Federal
INPA0094451,37,Piper+regnellii,5,INPA,45338,Brasília,Distrito Federal
INPA0094460,38,Piper+tectoniifolium,5,INPA,45218,,Distrito Federal
INPA0094462_e1,4,Peperomia+campinasana,5,INPA,45423,Brasília,Distrito Federal
INPA0094465,37,Piper+regnellii,5,INPA,45155,,Distrito Federal
INPA0094470,29,Piper+fuligineum,5,INPA,45297,Brasília,Distrito Federal
INPA0094473,20,Piper+arboreum,5,INPA,43913,,Distrito Federal
INPA0094480,24,Piper+cernuum,5,INPA,44192,,Distrito Federal
INPA0094485,20,Piper+arboreum,5,INPA,43931,,Distrito Federal
INPA0094487,15,Piper+aduncum,5,INPA,43753,,Mato Grosso
INPA0094489,20,Piper+arboreum,5,INPA,43932,,Goiás
INPA0094491,15,Piper+aduncum,5,INPA,43754,,Goiás
INPA0094496,26,Piper+cuyabanum,5,INPA,44290,,Goiás
INPA0094500,29,Piper+fuligineum,5,INPA,44527,,Distrito Federal
INPA0094735,33,Piper+macedoi,5,INPA,45331,Brasília,Distrito Federal
INPA0094737,30,Piper+gaudichaudianum,5,INPA,44541,,Distrito Federal
INPA0094738_1,26,Piper+cuyabanum,5,INPA,44292,,Goiás
INPA0094739,20,Piper+arboreum,5,INPA,43922,,Goiás
INPA0094742,15,Piper+aduncum,5,INPA,43759,,Goiás
INPA0105687_e1,10,Peperomia+macrostachya,5,INPA,43219,,Mato Grosso
INPA0105707_e1,10,Peperomia+macrostachya,5,INPA,43220,,Mato Grosso
INPA0112892,37,Piper+regnellii,5,INPA,45151,Alto Araguaia,Mato Grosso
INPA0112944,20,Piper+arboreum,5,INPA,43853,Diamantino,Mato Grosso
INPA0119816,27,Piper+dilatatum,5,INPA,45501,Presidente Kennedy,Goiás
INPA0119823,15,Piper+aduncum,5,INPA,43690,Presidente Kennedy,Goiás
INPA0119854,27,Piper+dilatatum,5,INPA,45500,Presidente Kennedy,Goiás
INPA0119882,39,Piper+tuberculatum,5,INPA,45499,Presidente Kennedy,Goiás
INPA0131303,26,Piper+cuyabanum,5,INPA,44288,,Mato Grosso
INPA0137783,20,Piper+arboreum,5,INPA,43861,Nobres,Mato Grosso
INPA0137907,23,Piper+callosum,5,INPA,44116,Alta Floresta,Mato Grosso
INPA0137909,19,Piper+anonifolium,5,INPA,43835,Alta Floresta,Mato Grosso
INPA0139799,20,Piper+arboreum,5,INPA,45345,Brasília,Distrito Federal
INPA0139884,30,Piper+gaudichaudianum,5,INPA,45366,Brasília,Distrito Federal
INPA0150367_e1,22,Piper+caldense,5,INPA,45527,Sinop,Mato Grosso
INPA0150587_e1,17,Piper+aleyreanum,5,INPA,43794,Alta Floresta,Mato Grosso
INPA0150850_e1,32,Piper+hispidum,5,INPA,45878,Santa Terezinha,Mato Grosso
INPA0150893_e1,29,Piper+fuligineum,5,INPA,44534,Luciara,Mato Grosso
INPA0151026_1,36,Piper+ovatum,5,INPA,45020,Cuiabá,Mato Grosso
INPA0151027_e1,20,Piper+arboreum,5,INPA,43863,Cuiabá,Mato Grosso
INPA0151211_e1,21,Piper+cachimboense,5,INPA,44109,Jauru & Pontes e Lacerda,Mato Grosso
INPA0152012,27,Piper+dilatatum,5,INPA,44383,,Mato Grosso
INPA0152025,6,Peperomia+elongata,5,INPA,45618,Luciara,Mato Grosso
INPA0156068_e1,10,Peperomia+macrostachya,5,INPA,43241,Juína,Mato Grosso
INPA0172240_e1,10,Peperomia+macrostachya,5,INPA,43246,,Mato Grosso
INPA0176850,20,Piper+arboreum,5,INPA,45706,Paranatinga,Mato Grosso
INPA0176981,22,Piper+caldense,5,INPA,45528,Alta Floresta,Mato Grosso
INPA0196692,23,Piper+callosum,5,INPA,44127,,Mato Grosso
INPA0196713,10,Peperomia+macrostachya,5,INPA,43264,Sapezal,Mato Grosso
INPA0204406,32,Piper+hispidum,5,INPA,45309,Brasília,Distrito Federal
INPA0205187,36,Piper+ovatum,5,INPA,45308,Brasília,Distrito Federal
INPA0205936_e1,15,Piper+aduncum,5,INPA,45316,Brasília,Distrito Federal
INPA0211086_e1,24,Piper+cernuum,5,INPA,45804,Jauru,Mato Grosso
INPA0211093,21,Piper+cachimboense,5,INPA,45805,Jauru,Mato Grosso
MBM021828,32,Piper+hispidum,5,MBM,8995,Rio Brilhante,Mato Grosso
MBM021830,20,Piper+arboreum,5,MBM,8814,Campo Grande,Mato Grosso
MBM021831,20,Piper+arboreum,5,MBM,9513,Aquidauana,Mato Grosso do Sul
MBM021832,26,Piper+cuyabanum,5,MBM,8898,Rio Brilhante,Mato Grosso
MBM021833,18,Piper+amalago,5,MBM,9544,Rio Brilhante,Mato Grosso do Sul
MBM021842,26,Piper+cuyabanum,5,MBM,8899,Anastácio,Mato Grosso
MBM021847,29,Piper+fuligineum,5,MBM,8934,Rio Brilhante,Mato Grosso
MBM021848,20,Piper+arboreum,5,MBM,9511,Aquidauana,Mato Grosso do Sul
MBM021849,2,Peperomia+arifolia,5,MBM,9512,Aquidauana,Mato Grosso do Sul
MBM025340,26,Piper+cuyabanum,5,MBM,9488,Cuiabá,Mato Grosso
MBM033185,20,Piper+arboreum,5,MBM,8816,Rio Verde,Mato Grosso
MBM033191,37,Piper+regnellii,5,MBM,9479,Alto Araguaia,Mato Grosso
MBM033192,20,Piper+arboreum,5,MBM,9469,Maurilândia,Goiás
MBM033211,20,Piper+arboreum,5,MBM,9480,Alto Araguaia,Mato Grosso
MBM033221,37,Piper+regnellii,5,MBM,9477,Alto Araguaia,Mato Grosso
MBM037588,20,Piper+arboreum,5,MBM,9463,Cavalcante,Goiás
MBM037597,15,Piper+aduncum,5,MBM,9307,Cavalcante,Goiás
MBM037873,35,Piper+mollicomum,5,MBM,9094,Conceição do Mato Dentro,Mato Grosso
MBM044925,39,Piper+tuberculatum,5,MBM,9159,Rio Paraná,Mato Grosso
MBM047197,41,Piper+viminifolium,5,MBM,9467,Ipameri,Goiás
MBM047198,26,Piper+cuyabanum,5,MBM,9487,Chapada dos Guimarães,Mato Grosso
MBM050387,20,Piper+arboreum,5,MBM,8844,,Distrito Federal
MBM050389,40,Piper+umbellatum,5,MBM,9192,,Distrito Federal
MBM050393,29,Piper+fuligineum,5,MBM,9460,Caiapônia,Goiás
MBM050394,20,Piper+arboreum,5,MBM,9461,Caiapônia,Goiás
MBM050396,20,Piper+arboreum,5,MBM,8845,,Distrito Federal
MBM052312,15,Piper+aduncum,5,MBM,8708,,Goiás
MBM056204,5,Peperomia+circinnata,5,MBM,9455,Alvorada do Norte,Goiás
MBM057465,39,Piper+tuberculatum,5,MBM,9457,Aruanã,Goiás
MBM065915,24,Piper+cernuum,5,MBM,8871,,Distrito Federal
MBM065918,3,Peperomia+blanda,5,MBM,8418,,Distrito Federal
MBM065925,29,Piper+fuligineum,5,MBM,8935,,Goiás
MBM065931,13,Peperomia+tetraphylla,5,MBM,8588,João da Chapada,Goiás
MBM065933,15,Piper+aduncum,5,MBM,9464,Corumbá de Goiás,Goiás
MBM065934,15,Piper+aduncum,5,MBM,9462,Catalão,Goiás
MBM065935,20,Piper+arboreum,5,MBM,9459,Caiapônia,Goiás
MBM065936,16,Piper+aequale,5,MBM,8727,,Distrito Federal
MBM065937,20,Piper+arboreum,5,MBM,8843,,Distrito Federal
MBM065938,28,Piper+divaricatum,5,MBM,8924,Garapu,Mato Grosso
MBM065939,33,Piper+macedoi,5,MBM,9050,,Distrito Federal
MBM065940,37,Piper+regnellii,5,MBM,9120,,Distrito Federal
MBM065942,30,Piper+gaudichaudianum,5,MBM,8973,,Distrito Federal
MBM065943,36,Piper+ovatum,5,MBM,9108,,Distrito Federal
MBM065944,26,Piper+cuyabanum,5,MBM,8901,,Goiás
MBM065945,20,Piper+arboreum,5,MBM,8846,,Distrito Federal
MBM065949,20,Piper+arboreum,5,MBM,8847,,Goiás
MBM065951,27,Piper+dilatatum,5,MBM,8910,,Mato Grosso
MBM065953,33,Piper+macedoi,5,MBM,9051,,Distrito Federal
MBM065954,20,Piper+arboreum,5,MBM,8837,,Distrito Federal
MBM065955,15,Piper+aduncum,5,MBM,9458,Caiapônia,Goiás
MBM065957,18,Piper+amalago,5,MBM,8772,,Goiás
MBM065958,37,Piper+regnellii,5,MBM,9121,,Distrito Federal
MBM065959,37,Piper+regnellii,5,MBM,9122,,Distrito Federal
MBM065964,31,Piper+glabratum,5,MBM,8981,,Distrito Federal
MBM068361,29,Piper+fuligineum,5,MBM,9483,Barra do Garças,Mato Grosso
MBM068366,42,Piper+xylosteoides,5,MBM,9219,Alto Paraíso,Goiás
MBM072519,15,Piper+aduncum,5,MBM,8714,Araguaína,Goiás
MBM079471,26,Piper+cuyabanum,5,MBM,9542,Rio Brilhante,Mato Grosso do Sul
MBM082695,34,Piper+miquelianum,5,MBM,9540,Ponta Porã,Mato Grosso do Sul
MBM086395,37,Piper+regnellii,5,MBM,9123,,Distrito Federal
MBM089704,5,Peperomia+circinnata,5,MBM,9503,Amambai,Mato Grosso do Sul
MBM104054,31,Piper+glabratum,5,MBM,9508,Antônio João,Mato Grosso do Sul
MBM122290,32,Piper+hispidum,5,MBM,9534,Eldorado,Mato Grosso do Sul
MBM142377,33,Piper+macedoi,5,MBM,9525,Corumbá,Mato Grosso do Sul
MBM143119,32,Piper+hispidum,5,MBM,9500,Amambai,Mato Grosso do Sul
MBM143120,31,Piper+glabratum,5,MBM,9535,Iguatemi,Mato Grosso do Sul
MBM143150,5,Peperomia+circinnata,5,MBM,9530,Eldorado,Mato Grosso do Sul
MBM143151,2,Peperomia+arifolia,5,MBM,9501,Amambai,Mato Grosso do Sul
MBM151507,15,Piper+aduncum,5,MBM,9521,Bonito,Mato Grosso do Sul
MBM176383,3,Peperomia+blanda,5,MBM,9492,Jauru,Mato Grosso
MBM176384,26,Piper+cuyabanum,5,MBM,9493,Jauru,Mato Grosso
MBM176389,31,Piper+glabratum,5,MBM,9507,Anastácio,Mato Grosso do Sul
MBM176390,11,Peperomia+pellucida,5,MBM,9497,Porto Estrela,Mato Grosso
MBM180869,21,Piper+cachimboense,5,MBM,8854,Ponte Preta,Mato Grosso
MBM180870,20,Piper+arboreum,5,MBM,9494,Jauru,Mato Grosso
MBM185709,42,Piper+xylosteoides,5,MBM,9498,Porto Estrela,Mato Grosso
MBM185710,5,Peperomia+circinnata,5,MBM,9499,Salto do Céu,Mato Grosso
MBM185713,20,Piper+arboreum,5,MBM,9546,Sonora,Mato Grosso do Sul
MBM185990,29,Piper+fuligineum,5,MBM,9482,Barra do Bugres,Mato Grosso
MBM198026,29,Piper+fuligineum,5,MBM,9523,Cassilândia,Mato Grosso do Sul
MBM198029,15,Piper+aduncum,5,MBM,9539,Paranaíba,Mato Grosso do Sul
MBM198744,32,Piper+hispidum,5,MBM,9456,Aporé,Goiás
MBM204322,26,Piper+cuyabanum,5,MBM,8897,Porto Esperidião,Mato Grosso do Sul
MBM204323,15,Piper+aduncum,5,MBM,9496,Porto Esperidião,Mato Grosso
MBM204326,23,Piper+callosum,5,MBM,8866,Vila Bela da SS. Trindade,Mato Grosso
MBM215047,20,Piper+arboreum,5,MBM,9495,Pontes e Lacerda,Mato Grosso
MBM223049,12,Peperomia+pereskiaefolia,5,MBM,9486,Chapada dos Guimarães,Mato Grosso
MBM223052,26,Piper+cuyabanum,5,MBM,9515,Bela Vista,Mato Grosso do Sul
MBM249826,15,Piper+aduncum,5,MBM,9489,Cuiabá,Mato Grosso
MBM250545,7,Peperomia+galioides,5,MBM,9475,Pirenópolis,Goiás
MBM272430,32,Piper+hispidum,5,MBM,9517,Bodoquena,Mato Grosso do Sul
MBM275879,26,Piper+cuyabanum,5,MBM,9522,Bonito,Mato Grosso do Sul
MBM281504,26,Piper+cuyabanum,5,MBM,9541,Porto Murtinho,Mato Grosso do Sul
MBM281506,26,Piper+cuyabanum,5,MBM,9518,Bonito,Mato Grosso do Sul
MBM284512,32,Piper+hispidum,5,MBM,9533,Eldorado,Mato Grosso do Sul
MBM289532,32,Piper+hispidum,5,MBM,9532,Eldorado,Mato Grosso do Sul
MBM295061,31,Piper+glabratum,5,MBM,9536,Iguatemi,Mato Grosso do Sul
MBM299065,20,Piper+arboreum,5,MBM,9548,Três Lagoas,Mato Grosso do Sul
MBM312439,39,Piper+tuberculatum,5,MBM,9538,Miranda,Mato Grosso do Sul
MBM312442,28,Piper+divaricatum,5,MBM,9545,Rio Negro,Mato Grosso do Sul
MBM318977,25,Piper+crassinervium,5,MBM,9505,Amambai,Mato Grosso do Sul
MBM319260,37,Piper+regnellii,5,MBM,9509,Antônio João,Mato Grosso do Sul
MBM319262,31,Piper+glabratum,5,MBM,9510,Antônio João,Mato Grosso do Sul
MBM323035,39,Piper+tuberculatum,5,MBM,9526,Corumbá,Mato Grosso do Sul
MBM323036,26,Piper+cuyabanum,5,MBM,9527,Corumbá,Mato Grosso do Sul
MBM323038,26,Piper+cuyabanum,5,MBM,8900,Rio Verde,Mato Grosso do Sul
MBM343049,15,Piper+aduncum,5,MBM,9471,Mossâmedes,Goiás
MBM343050,26,Piper+cuyabanum,5,MBM,9473,Mossâmedes,Goiás
MBM343084,20,Piper+arboreum,5,MBM,9472,Mossâmedes,Goiás
MBM348469,15,Piper+aduncum,5,MBM,8697,Pirenópolis,Goiás
MBM348470,20,Piper+arboreum,5,MBM,8831,Goiânia,Goiás
MBM351753,39,Piper+tuberculatum,5,MBM,9516,Bodoquena,Mato Grosso do Sul
MBM377365,39,Piper+tuberculatum,5,MBM,9485,Cáceres,Mato Grosso
MBM377371,39,Piper+tuberculatum,5,MBM,9484,Cáceres,Mato Grosso
MBM423431,5,Peperomia+circinnata,5,MBM,8437,Pirenópolis,Goiás
NL-U1481224,14,Peperomia+velloziana,5,NL,2213,,Distrito Federal
NL-U1481225,14,Peperomia+velloziana,5,NL,2214,,Goiás
NL-U1483794,28,Piper+divaricatum,5,NL,4000,,Goiás
